,t,x0,x1,x2,x3,u0,u1,u2,side
2089,1634125320.61736,0.41593716722935553,0.5849073251345085,1.0546585855073587,2.6584600543268615,1.5,-0.75,0.0035641525662200024,left
2090,1634125320.6293597,0.4166611356823497,0.5853931230540146,1.0543515759963253,2.658504608316561,1.5,-0.75,0.003564319175950459,left
2091,1634125320.6413715,0.4173852532458045,0.585878698685429,1.0540452755574201,2.6585491643888512,1.5,-0.75,0.003564485783229543,left
2092,1634125320.6533644,0.4181095195073177,0.586364052496541,1.0537396841906432,2.658593722543701,1.5,-0.75,0.0035646523879862,left
2093,1634125320.6653583,0.41883393405494485,0.586849184955477,1.0534348018959947,2.65863828278108,1.5,-0.75,0.003564818990327012,left
2094,1634125320.6773694,0.4195584964771987,0.5873340965306996,1.0531306286734745,2.658682845100957,1.5,-0.75,0.0035649855901453975,left
2095,1634125320.6883569,0.42028320636304795,0.5878187876910063,1.0528271645230824,2.6587274095033004,1.5,-0.75,0.0035651521874768832,left
2096,1634125320.7003605,0.4210080633019167,0.5883032589055288,1.0525244094448187,2.65877197598808,1.5,-0.75,0.0035653187823569965,left
2097,1634125320.7124014,0.4217330668836833,0.588787510643732,1.0522223634386834,2.6588165445552643,1.5,-0.75,0.00356548537475021,left
2098,1634125320.724381,0.4224582166986794,0.5892715433754127,1.0519210265046763,2.658861115204822,1.5,-0.75,0.003565651964620997,left
2099,1634125320.7363591,0.4231835123376894,0.5897553575706986,1.0516203986427974,2.6589056879367226,1.5,-0.75,0.0035658185520404118,left
2100,1634125320.7493548,0.42390895339194923,0.5902389537000479,1.0513204798530469,2.658950262750934,1.5,-0.75,0.0035659851369018725,left
2101,1634125320.761363,0.42463453945314555,0.5907223322342473,1.0510212701354247,2.6589948396474257,1.5,-0.75,0.003566151719347488,left
2102,1634125320.7733572,0.4253602701134149,0.5912054936444119,1.0507227694899308,2.6590394186261666,1.5,-0.75,0.0035663182992706766,left
2103,1634125320.785354,0.4260861449653426,0.5916884384019837,1.0504249779165653,2.6590839996871245,1.5,-0.75,0.0035664848766359114,left
2104,1634125320.7973666,0.42681216360196217,0.5921711669787307,1.050127895415328,2.659128582830269,1.5,-0.75,0.003566651451549774,left
2105,1634125320.8093626,0.42753832561675414,0.5926536798467461,1.0498315219862189,2.659173168055568,1.5,-0.75,0.0035668180239412095,left
2106,1634125320.8213973,0.42826463060364534,0.5931359774784469,1.0495358576292382,2.6592177553629908,1.5,-0.75,0.0035669845938102185,left
2107,1634125320.8333642,0.4289910781570077,0.5936180603465734,1.0492409023443858,2.6592623447525052,1.5,-0.75,0.0035671511611568008,left
2108,1634125320.8453598,0.42971766787165777,0.5940999289241876,1.0489466561316616,2.6593069362240804,1.5,-0.75,0.0035673177260164834,left
2109,1634125320.8573675,0.4304443993428554,0.5945815836846728,1.0486531189910657,2.6593515297776844,1.5,-0.75,0.0035674842883182123,left
2110,1634125320.86936,0.4311712721663031,0.5950630251017325,1.0483602909225982,2.659396125413286,1.5,-0.75,0.0035676508481330416,left
2111,1634125320.8813622,0.43189828593814494,0.5955442536493889,1.048068171926259,2.6594407231308534,1.5,-0.75,0.003567817405389917,left
2112,1634125320.8933637,0.43262544025496585,0.5960252698019824,1.047776762002048,2.658858677693599,1.5,-0.75,-0.04656363498035887,left
2113,1634125320.9053607,0.43335273471379043,0.5965060740341708,1.047476095362787,2.6582769871394887,1.5,-0.75,-0.0465352443288225,left
2114,1634125320.9173653,0.4340801737015316,0.5969866595714493,1.0471661720084764,2.657427542770951,1.5,-0.75,-0.06795554948300975,left
2115,1634125320.929359,0.434807761599016,0.5974670196353195,1.046842720887468,2.6567574278380293,1.5,-0.75,-0.053609194633743584,left
2116,1634125320.9413683,0.4355355048314385,0.5979471443349449,1.0465085893675272,2.65608778566957,1.5,-0.75,-0.05357137347672847,left
2117,1634125320.953362,0.4362634084480296,0.5984270258458211,1.046163777448654,2.655151150439449,1.5,-0.75,-0.07493081840969751,left
2118,1634125320.9653594,0.43699147749020983,0.5989066563383316,1.0458040140792007,2.6543045007824415,1.5,-0.75,-0.06773197256059404,left
2119,1634125320.9773679,0.4377197190387516,0.5993860248672368,1.0454307229430495,2.6533696314013353,1.5,-0.75,-0.07478955048849656,left
2120,1634125320.989362,0.43844813948057315,0.5998651215166341,1.0450424803563183,2.65252457987153,1.5,-0.75,-0.0676041223844237,left
2121,1634125321.0013537,0.4391767458732142,0.6003439353260942,1.0446407100028894,2.6516802877475127,1.5,-0.75,-0.06754336992138121,left
2122,1634125321.0133681,0.43990554458023795,0.6008224563644694,1.0442254118827627,2.6508367552081316,1.5,-0.75,-0.06748260315049492,left
2123,1634125321.0253716,0.44063454195329477,0.6013006746928545,1.0437965859959386,2.6501713088112995,1.5,-0.75,-0.053235711746566494,left
2124,1634125321.037362,0.4413637443317158,0.6017785803643341,1.043357079710182,2.649506336083865,1.5,-0.75,-0.053197818194767876,left
2125,1634125321.0493588,0.44209315668224825,0.6022561655006375,1.042906893025493,2.6488418371077236,1.5,-0.75,-0.05315991809130338,left
2126,1634125321.061366,0.4428227839613283,0.6027334222168286,1.0424460259418715,2.6481778119629835,1.5,-0.75,-0.053122011579205264,left
2127,1634125321.073356,0.4435526311148256,0.6032103426211509,1.0419744784593177,2.647514260727966,1.5,-0.75,-0.05308409880139919,left
2128,1634125321.0853617,0.44428270307778733,0.6036869188148749,1.0414922505778312,2.64667448877097,1.5,-0.75,-0.06718175655969105,left
2129,1634125321.0973682,0.4450130047741816,0.6041631428921441,1.0409964949296473,2.6460120119791273,1.5,-0.75,-0.052998143347409155,left
2130,1634125321.109362,0.4457435424715978,0.6046390048597156,1.0404900588825308,2.645438226076062,1.5,-0.75,-0.045902872245235926,left
2131,1634125321.1213655,0.44647432106897433,0.6051144967956552,1.0399743661203644,2.644864796389305,1.5,-0.75,-0.0458743749405599,left
2132,1634125321.133365,0.44720534477691853,0.6055896118111522,1.0394494166431483,2.644379838540686,1.5,-0.75,-0.038796627889503554,left
2133,1634125321.1453867,0.4479366177955055,0.6060643430106893,1.0389166341347649,2.6438951358214084,1.5,-0.75,-0.03877621754220684,left
2134,1634125321.1573756,0.4486681436387712,0.6065386845333938,1.0383760185952142,2.6433226654329807,1.5,-0.75,-0.04579763107422252,left
2135,1634125321.1693654,0.44939992581152294,0.6070126305125623,1.0378261463406138,2.6428385194337,1.5,-0.75,-0.03873167994246529,left
2136,1634125321.1813722,0.450131968483375,0.6074861740333868,1.037268441054846,2.6426184441028857,1.5,-0.75,-0.017606026465131208,left
2137,1634125321.193363,0.45086427513909244,0.6079593092165206,1.0367071737895588,2.6426622496037773,1.5,-0.75,0.003504440071324666,left
2138,1634125321.2053676,0.45159684723474036,0.6084320333053983,1.0361466155963999,2.642706057196065,1.5,-0.75,0.003504607383035818,left
2139,1634125321.2173624,0.4523296842046391,0.6089043466707362,1.035586766475369,2.642749866879732,1.5,-0.75,0.003504774693325885,left
2140,1634125321.2293603,0.4530627854838995,0.6093762496839433,1.0350276264264666,2.6427936786547574,1.5,-0.75,0.0035049420020527577,left
2141,1634125321.2413716,0.45379615050842254,0.6098477427171193,1.0344691954496925,2.642837492521125,1.5,-0.75,0.003505109309394072,left
2142,1634125321.2533634,0.4545297787148988,0.6103188261430531,1.0339114735450468,2.6429692890211682,1.4882354736328125,-0.7441177368164062,0.010543720003468593,left
2143,1634125321.265359,0.4552579136221601,0.6107858088292587,1.0333602418918708,2.6431011044407704,1.4882354736328125,-0.7234954833984375,0.010545233568173273,left
2144,1634125321.2773702,0.45597709626974925,0.61125787851169,1.0326395413465417,2.6432329387794242,1.45294189453125,-0.61761474609375,0.010546747092305964,left
2145,1634125321.2893627,0.4566399502043528,0.6117418883212153,1.0311997892524,2.643364792036619,1.4411773681640625,-0.547027587890625,0.010548260575582447,left
2146,1634125321.3013625,0.45726887551091916,0.6122385504484777,1.0292280412053278,2.643584703699245,1.3705902099609375,-0.4411468505859375,0.01759293301006437,left
2147,1634125321.3133676,0.4578326948351258,0.612730900753639,1.0266980748947043,2.643804667964163,1.335296630859375,-0.405853271484375,0.01759714119344835,left
2148,1634125321.3253725,0.4583725614855039,0.6132156223111243,1.024037284840315,2.6440246848289566,1.3235321044921875,-0.2529144287109375,0.017601349183493653,left
2149,1634125321.3373628,0.4588426185180713,0.6137350196120664,1.0201603181872987,2.6442447542911864,1.3000030517578125,-0.2293853759765625,0.017605556978388393,left
2150,1634125321.349362,0.45929786136702727,0.6142485667055169,1.0161969957641628,2.64428863735725,1.288238525390625,-0.0999755859375,0.0035106452850897085,left
2151,1634125321.3613691,0.45969472254093163,0.6147905342612664,1.0112106824705298,2.6444206419931997,1.2529449462890625,-0.0411529541015625,0.010560370875971614,left
2152,1634125321.373363,0.46005862525845365,0.6153311996839385,1.0058961226726553,2.644464533438247,1.2529449462890625,-0.005859375,0.0035113156037880344,left
2153,1634125321.3853598,0.4604098985650882,0.6158797458649995,1.0002884992801404,2.644508426973908,1.2294158935546875,0.0294342041015625,0.0035114828528648445,left
2154,1634125321.3973694,0.46074219396120925,0.6164259278519723,0.9944940222460043,2.6445523226001617,1.2176513671875,0.13531494140625,0.0035116501003074063,left
2155,1634125321.4093606,0.46102816182061884,0.6169950422765345,0.9878722581495417,2.6445962203169895,1.2176513671875,0.1941375732421875,0.0035118173462223012,left
2156,1634125321.4213667,0.4612923617372654,0.6175790841003937,0.9807616431878433,2.6446401201243708,1.2058868408203125,0.2882537841796875,0.003511984590502948,left
2157,1634125321.4333642,0.46151664916559465,0.6181833739142508,0.972921609773423,2.64441961331253,1.2058868408203125,0.32354736328125,-0.017640544947248316,left
2158,1634125321.4453638,0.46173050190153064,0.6187962147166015,0.9647850569159828,2.643934889662267,1.17059326171875,0.394134521484375,-0.038777892021037985,left
2159,1634125321.4573677,0.4619087211651047,0.6194131163877032,0.956214428123953,2.6434504211654994,1.17059326171875,0.41766357421875,-0.0387574797414203,left
2160,1634125321.4693608,0.4620822272245709,0.6200355212230027,0.9474419158827876,2.6431421936337975,1.17059326171875,0.441192626953125,-0.02465820253615192,left
2161,1634125321.4813673,0.46225125502130865,0.6206635206971944,0.9384697422654997,2.6428340694875048,1.147064208984375,0.41766357421875,-0.024649931703422112,left
2162,1634125321.4933565,0.4624285480923066,0.6212728817921342,0.9297960830534409,2.642526048733091,1.147064208984375,0.41766357421875,-0.02464166035309745,left
2163,1634125321.505361,0.4626111198184607,0.6218806822049832,0.921118611257351,2.6422181313769433,1.147064208984375,0.41766357421875,-0.024633388491821506,left
2164,1634125321.5173628,0.4627989587757187,0.6224868754936184,0.91243732687723,2.641734567851238,1.147064208984375,0.41766357421875,-0.03868508205641774,left
2165,1634125321.5293567,0.46299205312503455,0.6230914152766868,0.9037500525039759,2.6411634438524243,1.147064208984375,0.41766357421875,-0.04568991990510085,left
2166,1634125321.5413706,0.4631903919250105,0.6236942548054788,0.8950556994330374,2.6405049239145395,1.147064208984375,0.41766357421875,-0.05268159503078351,left
2167,1634125321.55336,0.4633939644623182,0.62429534714373,0.8863531789598635,2.6399345678562525,1.147064208984375,0.441192626953125,-0.045628484662962876,left
2168,1634125321.5653596,0.46359328314073295,0.6249023788113263,0.8774478092022053,2.6394522111841527,1.17059326171875,0.41766357421875,-0.038588533767978106,left
2169,1634125321.5773673,0.4638152252941433,0.6255092015302609,0.8686247253460466,2.6389701098857308,1.17059326171875,0.394134521484375,-0.03856810387375731,left
2170,1634125321.5893617,0.4640518513017876,0.6261061419881152,0.8599912992143526,2.6384882639821607,1.17059326171875,0.41766357421875,-0.03854767228560263,left
2171,1634125321.6013575,0.4642843521087307,0.6267089981122829,0.8511559896335229,2.6380066734941194,1.17059326171875,0.394134521484375,-0.03852723904330446,left
2172,1634125321.6133673,0.46453136927803457,0.627301714145292,0.8425103377771579,2.637525338441788,1.17059326171875,0.3588409423828125,-0.03850680418651109,left
2173,1634125321.6253695,0.4647971951259108,0.6278800600272423,0.8341522289386575,2.637219105467262,1.17059326171875,0.347076416015625,-0.024498637962082626,left
2174,1634125321.637368,0.46507237584640077,0.6284520551241904,0.8258881146042346,2.637262652288551,1.17059326171875,0.3117828369140625,0.0034837457031144936,left
2175,1634125321.6493614,0.4653657628273964,0.6290093182686365,0.8179182095067155,2.6373062012032493,1.17059326171875,0.2647247314453125,0.003483913175870157,left
2176,1634125321.6613696,0.4656814339360622,0.6295474982350235,0.8103403989395,2.6373497522113434,1.17059326171875,0.252960205078125,0.003484080647524479,left
2177,1634125321.6733618,0.4660056053908911,0.6300790551673239,0.8028610270223884,2.637393305312818,1.17059326171875,0.2176666259765625,0.0034842481179708784,left
2178,1634125321.684361,0.4663469421626344,0.6305954270543365,0.7956758643421804,2.6376117829177663,1.17059326171875,0.182373046875,0.01747820839586467,left
2179,1634125321.6963694,0.4667050870975367,0.6310964929667974,0.7887871329718892,2.637742826678026,1.147064208984375,0.182373046875,0.010483500820761549,left
2180,1634125321.7083635,0.467058055155822,0.6315864011604738,0.7820079966380276,2.6380488961056687,1.1352996826171875,0.182373046875,0.024485554211430838,left
2181,1634125321.720362,0.4674099968847795,0.6320695952718458,0.775286594914404,2.6384426143237705,1.1117706298828125,0.182373046875,0.0314974574481397,left
2182,1634125321.7323682,0.4677564419433569,0.6325418514222972,0.7686777920924528,2.6389240951822566,1.1117706298828125,0.1235504150390625,0.03851846867888753,left
2183,1634125321.74536,0.4681272594573059,0.6329898256191143,0.7625642173209692,2.639493477824715,1.1117706298828125,0.1235504150390625,0.04555061139669192,left
2184,1634125321.7573678,0.4685008087481641,0.6334355244377852,0.7564574993395711,2.6402386451115434,1.100006103515625,0.0529632568359375,0.05961338294625307,left
2185,1634125321.7693608,0.46889781131684516,0.6338480477862812,0.7510007075217576,2.6413356663249976,1.07647705078125,0.0529632568359375,0.08776169707633841,left
2186,1634125321.781369,0.4692881172524413,0.634250051797044,0.7456639794744705,2.643401782841633,1.0647125244140625,-0.005859375,0.16528932133084595,left
2187,1634125321.793362,0.46969681743447184,0.634623352175982,0.7408939313286287,2.6461786173690554,1.052947998046875,-0.005859375,0.22214676219377338,left
2188,1634125321.805368,0.4701027807874573,0.6349905707712646,0.7362086068735616,2.6509140991915943,0.9941253662109375,-0.0999755859375,0.37883854580311294,left
2189,1634125321.8173625,0.47052065427387574,0.6352990920968056,0.7326213104936738,2.656476731865105,0.98236083984375,-0.1352691650390625,0.4450106138808607,left
2190,1634125321.8293622,0.47094735665082743,0.6355883813689692,0.7294382381874105,2.663779742267093,0.9235382080078125,-0.2764434814453125,0.5842408321590398,left
2191,1634125321.8413677,0.47140109125159496,0.6358012127592579,0.7277592183588678,2.6714103465452808,0.911773681640625,-0.33526611328125,0.6104483422550189,left
2192,1634125321.8533628,0.4718709578749637,0.6359863803099872,0.7266934366920327,2.679191959874494,0.8764801025390625,-0.405853271484375,0.6225290663370586,left
2193,1634125321.8653605,0.4723516897467037,0.6361314304235434,0.7264353260392292,2.6870344087508498,0.864715576171875,-0.4323577880859375,0.6273959101084614,left
2194,1634125321.8773742,0.4728370391301247,0.6362619936600525,0.7265167031835021,2.695030225803261,0.8294219970703125,-0.41471099853515625,0.6396653641929007,left
2195,1634125321.889355,0.47330256866623843,0.6363872658098029,0.7266628521707482,2.703087739136777,0.8294219970703125,-0.41471099853515625,0.6446010666812896,left
2196,1634125321.9013598,0.4737680798889827,0.6365126059948853,0.7268770944291431,2.7112066072714063,0.8294219970703125,-0.41471099853515625,0.6495094507703314,left
2197,1634125321.9133663,0.4742335642478794,0.6366380459092661,0.7271594299586865,2.7195763027327615,0.8294219970703125,-0.41471099853515625,0.6695756369084194,left
2198,1634125321.9253678,0.47469901317207924,0.6367636172414185,0.7275114332056842,2.7278180999465573,0.8294219970703125,-0.41471099853515625,0.6593437771036648,left
2199,1634125321.9373853,0.47516441786592734,0.6368893524053206,0.7279315297238306,2.736119987992819,0.8411865234375,-0.42059326171875,0.6641510437009401,left
2200,1634125321.9493597,0.47563637025085925,0.6370170692743269,0.7284266439998991,2.744481469642002,0.8294219970703125,-0.41471099853515625,0.6689185319346436,left
